Chip Run Info,C:\Users\eva\Documents\Fluidigm\Result\DB\Amol\Amol progenitor 96.96 index sort\141028EES Amol index plate2\ChipRun.bml,1361995093,96.96 (136x),GE 96x96 Fast PCR+Melt v2,ROX,EvaGreen,2014-10-28 12:41:43,00:30:58,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S10-A47, P2 A10,Unknown,1,Zfp37,Test,24.505666247827,0,Fail,0.0203228454321514,999,76.0945800305977,0,
S10-A48, P2 A10,Unknown,1,Klf1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S10-A54, P2 A10,Unknown,1,Ccne1,Test,17.0162269228557,1,Pass,0.0203228454321514,83.1486990809074,999,1,
S10-A53, P2 A10,Unknown,1,Slamf1,Test,22.9546212660402,0,Fail,0.0203228454321514,999,78.0268892772731,0,
S10-A52, P2 A10,Unknown,1,Lmo2,Test,10.3988364954465,1,Pass,0.0203228454321514,81.3531818105999,999,1,
S10-A51, P2 A10,Unknown,1,Gata1,Test,15.7877488130013,1,Pass,0.0203228454321514,81.8144710785122,999,1,
S10-A50, P2 A10,Unknown,1,Dntt,Test,999,0,Fail,0.0203228454321514,999,999,0,
S10-A49, P2 A10,Unknown,1,Cd34,Test,10.1763807589665,1,Pass,0.0203228454321514,80.3957421641355,999,1,
S10-A60, P2 A10,Unknown,1,Nfe2,Test,13.2987024053396,1,Pass,0.0203228454321514,83.9894214428857,999,1,
S10-A59, P2 A10,Unknown,1,Zfp612,Test,999,0,Fail,0.0203228454321514,999,999,0,
S10-A58, P2 A10,Unknown,1,Tcf3,Test,12.4866761649626,1,Pass,0.0203228454321514,84.9829786723205,999,1,
S10-A57, P2 A10,Unknown,1,Nkx2-3,Test,23.0404306743984,1,Pass,0.0203228454321514,89.8677210822996,999,1,
S10-A56, P2 A10,Unknown,1,Ly6a,Test,25.9660385737418,1,Pass,0.0203228454321514,77.8370723825478,999,1,
S10-A55, P2 A10,Unknown,1,Etv6,Test,10.9445252085057,1,Pass,0.0203228454321514,80.9744510792615,999,1,
S10-A66, P2 A10,Unknown,1,CDK2,Test,14.5973780313328,1,Pass,0.0203228454321514,82.4482071224997,999,1,
S10-A65, P2 A10,Unknown,1,Tal1,Test,15.8679487133222,1,Pass,0.0203228454321514,84.2408962315863,999,1,
S10-A64, P2 A10,Unknown,1,Meis1,Test,12.7957906235895,1,Pass,0.0203228454321514,78.7348197913259,999,1,
S10-A63, P2 A10,Unknown,1,Gata2,Test,12.9631033574311,1,Pass,0.0203228454321514,84.5739322585708,999,1,
S10-A62, P2 A10,Unknown,1,Ebf1,Test,16.7545334506451,0,Fail,0.0203228454321514,999,77.268612686338,0,
S10-A61, P2 A10,Unknown,1,Cd48,Test,17.3795134552794,1,Pass,0.0203228454321514,81.3086341300616,999,1,
S10-A72, P2 A10,Unknown,1,Pbx1,Test,15.2999984101334,1,Pass,0.0203228454321514,82.3833491839811,999,1,
S10-A71, P2 A10,Unknown,1,Zfpm1,Test,13.379236186323,1,Pass,0.0203228454321514,83.844623088842,999,1,
S10-A70, P2 A10,Unknown,1,Tcf7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S10-A69, P2 A10,Unknown,1,Notch1,Test,14.6300747730587,0,Pass,0.0203228454321514,83.189404599026,75.1647686486939,0.310803710230296,
S10-A68, P2 A10,Unknown,1,Lyl1,Test,13.4569424850768,1,Pass,0.0203228454321514,87.1895820055326,999,1,
S10-A67, P2 A10,Unknown,1,Ezh1,Test,14.2349855201378,1,Pass,0.0203228454321514,79.8317619232946,999,1,
S10-A78, P2 A10,Unknown,1,CDK4,Test,9.86545516686271,1,Pass,0.0203228454321514,82.4115918498755,999,1,
S10-A77, P2 A10,Unknown,1,Tcfe2a,Test,11.4803743290451,1,Pass,0.0203228454321514,83.8438610873131,999,1,
S10-A76, P2 A10,Unknown,1,Mpl,Test,15.7239349047354,1,Pass,0.0203228454321514,85.1151954730138,76.911862669237,0.837011570086504,
S10-A75, P2 A10,Unknown,1,Gfi1b,Test,17.0771334472765,1,Pass,0.0203228454321514,83.0642709049068,999,1,
S10-A74, P2 A10,Unknown,1,Egr1,Test,16.4970844024842,0,Fail,0.0203228454321514,999,77.8141817526819,0,
S10-A73, P2 A10,Unknown,1,Cdkn1a,Test,16.9068243811347,1,Pass,0.0203228454321514,82.0130960569249,999,1,
S10-A84, P2 A10,Unknown,1,pbx3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S10-A83, P2 A10,Unknown,1,Cebpb,Test,19.9634105036932,0,Fail,0.0203228454321514,999,79.8195563525039,0,
S10-A82, P2 A10,Unknown,1,TEK,Test,13.914563165824,1,Pass,0.0203228454321514,78.4528739970602,999,1,
S10-A81, P2 A10,Unknown,1,Prdm5,Test,15.4603940005362,1,Pass,0.0203228454321514,80.0285952087915,999,1,
S10-A80, P2 A10,Unknown,1,Mdm2,Test,12.9608806917497,1,Pass,0.0203228454321514,79.3038493446632,999,1,
S10-A79, P2 A10,Unknown,1,GMNN,Test,12.3365577599275,1,Pass,0.0203228454321514,80.0001439288632,999,1,
S10-A90, P2 A10,Unknown,1,CDK6,Test,10.3433431043913,1,Pass,0.0203228454321514,80.3008887494817,999,1,
S10-A89, P2 A10,Unknown,1,Trp53,Test,12.4330874684767,1,Pass,0.0203228454321514,83.0802582545137,999,1,
S10-A88, P2 A10,Unknown,1,Myb,Test,9.98624526695838,1,Pass,0.0203228454321514,81.8859880053236,999,1,
S10-A87, P2 A10,Unknown,1,Hlf,Test,13.2830049756057,1,Pass,0.0203228454321514,80.8885874581018,999,1,
S10-A86, P2 A10,Unknown,1,Ezh2,Test,11.2184058837015,1,Pass,0.0203228454321514,76.6958272365004,999,1,
S10-A85, P2 A10,Unknown,1,Cdkn1b,Test,15.0923333766434,1,Pass,0.0203228454321514,82.214714156903,999,1,
S10-A96, P2 A10,Unknown,1,Runx1t1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S10-A95, P2 A10,Unknown,1,Erg,Test,13.2557401680429,1,Pass,0.0203228454321514,85.2684701843268,999,1,
S10-A94, P2 A10,Unknown,1,Tgm2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S10-A93, P2 A10,Unknown,1,Prmt2,Test,17.6018147309833,1,Pass,0.0203228454321514,85.10108443613,999,1,
S10-A92, P2 A10,Unknown,1,mettl7a1,Test,15.1961537442895,1,Pass,0.0203228454321514,84.0427774152687,999,1,
S10-A91, P2 A10,Unknown,1,Hk3,Test,13.9219950758033,1,Pass,0.0203228454321514,83.713771487397,999,1,
S87-A01, P2 H3,Unknown,1,Actb,Test,9.54930585507498,1,Pass,0.0203228454321514,83.101763561946,999,1,
S87-A02, P2 H3,Unknown,1,Cdkn2d,Test,15.1311143040776,1,Pass,0.0203228454321514,83.9012728970849,999,1,
S87-A03, P2 H3,Unknown,1,Fgd5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A04, P2 H3,Unknown,1,Hoxb5,Test,21.6644641725591,0,Fail,0.0203228454321514,999,77.5236954980364,0,
S87-A05, P2 H3,Unknown,1,Myc,Test,13.652870426907,1,Pass,0.0203228454321514,83.0708732706085,999,1,
S87-A06, P2 H3,Unknown,1,vwf,Test,15.2189434237051,0,Pass,0.0203228454321514,86.1225901065221,78.7492688732066,0.215741134432332,
S87-A07, P2 H3,Unknown,1,Cdt1,Test,16.4819347906522,1,Pass,0.0203228454321514,80.8209048483453,999,1,
S87-A08, P2 H3,Unknown,1,Ikzf1,Test,15.7742591080225,1,Pass,0.0203228454321514,82.1751170436384,999,1,
S87-A09, P2 H3,Unknown,1,Mitf,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A10, P2 H3,Unknown,1,Rbl1,Test,12.5856740255623,1,Pass,0.0203228454321514,79.8609889347431,999,1,
S87-A11, P2 H3,Unknown,1,Trib2,Test,24.6564960116074,0,Fail,0.0203228454321514,999,999,0,
S87-A12, P2 H3,Unknown,1,Fli1,Test,12.1312434589639,1,Pass,0.0203228454321514,85.3358407223643,999,1,
S87-A13, P2 H3,Unknown,1,Ccnd1,Test,17.9594424678233,1,Pass,0.0203228454321514,82.9127197811297,999,1,
S87-A14, P2 H3,Unknown,1,Cebpa,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A15, P2 H3,Unknown,1,Flt3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A16, P2 H3,Unknown,1,Il7r,Test,17.5389591425293,0,Fail,0.0203228454321514,999,71.6814666060599,0,
S87-A17, P2 H3,Unknown,1,Nfil3,Test,11.7666776999163,0,Fail,0.0203228454321514,999,75.0298340451156,0,
S87-A18, P2 H3,Unknown,1,Cbfa2t3,Test,13.363216793687,0,Pass,0.0203228454321514,86.8053820122398,75.2342365759938,0.692955999332968,
S87-A19, P2 H3,Unknown,1,Cebpe,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A20, P2 H3,Unknown,1,IKZF2,Test,24.6347132743393,0,Fail,0.0203228454321514,999,999,0,
S87-A21, P2 H3,Unknown,1,Mllt3,Test,15.4012439931992,1,Pass,0.0203228454321514,82.6565576581767,999,1,
S87-A22, P2 H3,Unknown,1,Rbl2,Test,15.4394534850897,1,Pass,0.0203228454321514,80.703724964046,999,1,
S87-A23, P2 H3,Unknown,1,trib3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A24, P2 H3,Unknown,1,Gfi1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A25, P2 H3,Unknown,1,Ccnd2,Test,11.6063109559416,1,Pass,0.0203228454321514,84.9647603367436,999,1,
S87-A26, P2 H3,Unknown,1,Csf2rb,Test,13.3916301620139,0,Fail,0.0203228454321514,999,77.7579489936954,0,
S87-A27, P2 H3,Unknown,1,Fos,Test,19.0687620132685,0,Fail,0.0203228454321514,999,80.5225506221881,0,
S87-A28, P2 H3,Unknown,1,Jun,Test,16.6776933439875,1,Pass,0.0203228454321514,84.9317144951922,999,1,
S87-A29, P2 H3,Unknown,1,Rb1,Test,13.8112242246124,1,Pass,0.0203228454321514,80.8235585144399,999,1,
S87-A30, P2 H3,Unknown,1,cbx6,Test,14.0881724181632,1,Pass,0.0203228454321514,83.919287505936,999,1,
S87-A31, P2 H3,Unknown,1,Csf1r,Test,27.883985977687,0,Fail,0.0203228454321514,999,999,0,
S87-A32, P2 H3,Unknown,1,Itga2b,Test,18.9456012561209,1,Pass,0.0203228454321514,81.9835190002803,999,1,
S87-A33, P2 H3,Unknown,1,ndn,Test,17.5129939168908,1,Pass,0.0203228454321514,86.6990059266184,999,1,
S87-A34, P2 H3,Unknown,1,Runx1,Test,12.1657093634786,0,Pass,0.0203228454321514,84.0839131386308,74.8707374033279,0.699670133453132,
S87-A35, P2 H3,Unknown,1,zbtb20,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A36, P2 H3,Unknown,1,Hhex ,Test,16.0027608834205,1,Pass,0.0203228454321514,83.3103109554317,999,1,
S87-A37, P2 H3,Unknown,1,Ccnd3,Test,13.8345344120141,1,Pass,0.0203228454321514,84.7716283898987,78.2127602868974,0.803250509221697,
S87-A38, P2 H3,Unknown,1,Dnmt3a,Test,13.9907706329952,1,Pass,0.0203228454321514,81.0604134747475,999,1,
S87-A39, P2 H3,Unknown,1,Gapdh,Test,11.128432034865,1,Pass,0.0203228454321514,83.7754200659784,999,1,
S87-A40, P2 H3,Unknown,1,Kit,Test,11.6410672504301,1,Pass,0.0203228454321514,80.3335411207176,999,1,
S87-A41, P2 H3,Unknown,1,Sfpi,Test,14.0291023753599,1,Pass,0.0203228454321514,82.6535432315666,999,1,
S87-A42, P2 H3,Unknown,1,Cbx7,Test,15.8077826238194,1,Pass,0.0203228454321514,81.651455965055,999,1,
S87-A43, P2 H3,Unknown,1,Epor,Test,17.0928452624528,1,Pass,0.0203228454321514,82.8170975199726,999,1,
S87-A44, P2 H3,Unknown,1,Ldb1,Test,13.1035713899324,1,Pass,0.0203228454321514,83.0402466827194,999,1,
S87-A45, P2 H3,Unknown,1,Nfat5,Test,14.1014900131334,1,Pass,0.0203228454321514,81.6234197603039,999,1,
S87-A46, P2 H3,Unknown,1,Tcf15,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A47, P2 H3,Unknown,1,Zfp37,Test,22.3230597884345,0,Fail,0.0203228454321514,999,76.3770955707341,0,
S87-A48, P2 H3,Unknown,1,Klf1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A54, P2 H3,Unknown,1,Ccne1,Test,21.8241499217981,1,Pass,0.0203228454321514,83.1253331915792,999,1,
S87-A53, P2 H3,Unknown,1,Slamf1,Test,14.6996153139575,1,Pass,0.0203228454321514,80.0440851847266,999,1,
S87-A52, P2 H3,Unknown,1,Lmo2,Test,11.0751471208796,1,Pass,0.0203228454321514,81.3639845233815,999,1,
S87-A51, P2 H3,Unknown,1,Gata1,Test,13.6008491221419,1,Pass,0.0203228454321514,82.073038938728,999,1,
S87-A50, P2 H3,Unknown,1,Dntt,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A49, P2 H3,Unknown,1,Cd34,Test,13.7108158888394,1,Pass,0.0203228454321514,80.3532836329682,999,1,
S87-A60, P2 H3,Unknown,1,Nfe2,Test,13.7845138076838,1,Pass,0.0203228454321514,83.9882688643362,999,1,
S87-A59, P2 H3,Unknown,1,Zfp612,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A58, P2 H3,Unknown,1,Tcf3,Test,12.8590438274877,1,Pass,0.0203228454321514,84.9832908934433,999,1,
S87-A57, P2 H3,Unknown,1,Nkx2-3,Test,24.471155092224,1,Pass,0.0203228454321514,89.7123349687463,999,1,
S87-A56, P2 H3,Unknown,1,Ly6a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A55, P2 H3,Unknown,1,Etv6,Test,11.7533875890973,1,Pass,0.0203228454321514,81.0019124565385,999,1,
S87-A66, P2 H3,Unknown,1,CDK2,Test,14.0646161725141,1,Pass,0.0203228454321514,82.6299525506615,999,1,
S87-A65, P2 H3,Unknown,1,Tal1,Test,14.3979417698259,1,Pass,0.0203228454321514,84.5590767877766,999,1,
S87-A64, P2 H3,Unknown,1,Meis1,Test,12.2645315448576,1,Pass,0.0203228454321514,78.7146339471482,999,1,
S87-A63, P2 H3,Unknown,1,Gata2,Test,12.8797753435092,1,Pass,0.0203228454321514,84.609780333964,999,1,
S87-A62, P2 H3,Unknown,1,Ebf1,Test,16.3152261186721,0,Fail,0.0203228454321514,999,77.7867193098574,0,
S87-A61, P2 H3,Unknown,1,Cd48,Test,20.7971270851488,0,Fail,0.0203228454321514,999,77.5469827204457,0,
S87-A72, P2 H3,Unknown,1,Pbx1,Test,12.2778788187902,1,Pass,0.0203228454321514,82.3207191682443,999,1,
S87-A71, P2 H3,Unknown,1,Zfpm1,Test,11.6388770068542,1,Pass,0.0203228454321514,83.8749496899897,999,1,
S87-A70, P2 H3,Unknown,1,Tcf7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A69, P2 H3,Unknown,1,Notch1,Test,15.2621098940934,0,Fail,0.0203228454321514,999,75.4719736736088,0,
S87-A68, P2 H3,Unknown,1,Lyl1,Test,13.9467824554974,1,Pass,0.0203228454321514,87.122482276495,999,1,
S87-A67, P2 H3,Unknown,1,Ezh1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A78, P2 H3,Unknown,1,CDK4,Test,11.3129309083797,1,Pass,0.0203228454321514,82.358226002931,999,1,
S87-A77, P2 H3,Unknown,1,Tcfe2a,Test,11.9050076081099,1,Pass,0.0203228454321514,83.8755978968475,999,1,
S87-A76, P2 H3,Unknown,1,Mpl,Test,14.8151266953563,1,Pass,0.0203228454321514,85.0853256292425,78.0360039680061,0.877943890385885,
S87-A75, P2 H3,Unknown,1,Gfi1b,Test,13.0595060682208,1,Pass,0.0203228454321514,83.2263270521426,999,1,
S87-A74, P2 H3,Unknown,1,Egr1,Test,13.3600916937607,1,Pass,0.0203228454321514,81.7801910906649,999,1,
S87-A73, P2 H3,Unknown,1,Cdkn1a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A84, P2 H3,Unknown,1,pbx3,Test,17.328986012854,1,Pass,0.0203228454321514,84.6154901280799,999,1,
S87-A83, P2 H3,Unknown,1,Cebpb,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A82, P2 H3,Unknown,1,TEK,Test,14.8391708624791,1,Pass,0.0203228454321514,78.578548561146,999,1,
S87-A81, P2 H3,Unknown,1,Prdm5,Test,15.1056177861724,1,Pass,0.0203228454321514,80.0021237922711,999,1,
S87-A80, P2 H3,Unknown,1,Mdm2,Test,16.7354791530289,1,Pass,0.0203228454321514,79.2434854643948,999,1,
S87-A79, P2 H3,Unknown,1,GMNN,Test,12.7372265271471,1,Pass,0.0203228454321514,80.0155935304953,999,1,
S87-A90, P2 H3,Unknown,1,CDK6,Test,11.4070282418226,1,Pass,0.0203228454321514,80.3049953636656,999,1,
S87-A89, P2 H3,Unknown,1,Trp53,Test,12.7952917160249,1,Pass,0.0203228454321514,83.1040622133065,999,1,
S87-A88, P2 H3,Unknown,1,Myb,Test,11.5547198355691,1,Pass,0.0203228454321514,81.8387083093877,999,1,
S87-A87, P2 H3,Unknown,1,Hlf,Test,15.4532264562462,1,Pass,0.0203228454321514,80.8102267160083,999,1,
S87-A86, P2 H3,Unknown,1,Ezh2,Test,12.3859723897561,1,Pass,0.0203228454321514,76.7847400271191,999,1,
S87-A85, P2 H3,Unknown,1,Cdkn1b,Test,999,0,Fail,0.0203228454321514,999,999,0,
S87-A96, P2 H3,Unknown,1,Runx1t1,Test,25.580865836897,0,Fail,0.0203228454321514,999,999,0,
S87-A95, P2 H3,Unknown,1,Erg,Test,12.6046115800075,1,Pass,0.0203228454321514,85.2750287495244,999,1,
S87-A94, P2 H3,Unknown,1,Tgm2,Test,13.395949532814,1,Pass,0.0203228454321514,83.0271612915879,999,1,
S87-A93, P2 H3,Unknown,1,Prmt2,Test,17.1994300721649,1,Pass,0.0203228454321514,85.1924794789522,999,1,
S87-A92, P2 H3,Unknown,1,mettl7a1,Test,16.7531004105675,0,Pass,0.0203228454321514,84.0660872653228,76.2492249344183,0.768178327030743,
S87-A91, P2 H3,Unknown,1,Hk3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A01, P2 A9,Unknown,1,Actb,Test,7.41811883627386,1,Pass,0.0203228454321514,83.1549724689554,999,1,
S09-A02, P2 A9,Unknown,1,Cdkn2d,Test,13.9148385156107,1,Pass,0.0203228454321514,83.8152020631175,999,1,
S09-A03, P2 A9,Unknown,1,Fgd5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A04, P2 A9,Unknown,1,Hoxb5,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A05, P2 A9,Unknown,1,Myc,Test,12.8256986574328,1,Pass,0.0203228454321514,83.0270221835316,999,1,
S09-A06, P2 A9,Unknown,1,vwf,Test,17.1366483424616,0,Fail,0.0203228454321514,999,78.7147518475994,0,
S09-A07, P2 A9,Unknown,1,Cdt1,Test,15.7392933234473,1,Pass,0.0203228454321514,80.847340245735,999,1,
S09-A08, P2 A9,Unknown,1,Ikzf1,Test,11.8703053089273,1,Pass,0.0203228454321514,82.3234826996297,999,1,
S09-A09, P2 A9,Unknown,1,Mitf,Test,14.4844988651435,0,Fail,0.0203228454321514,999,999,0,
S09-A10, P2 A9,Unknown,1,Rbl1,Test,11.1124597617444,1,Pass,0.0203228454321514,79.8665083223886,999,1,
S09-A11, P2 A9,Unknown,1,Trib2,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A12, P2 A9,Unknown,1,Fli1,Test,11.8719748324992,1,Pass,0.0203228454321514,85.3087357367471,999,1,
S09-A13, P2 A9,Unknown,1,Ccnd1,Test,18.6286609810315,1,Pass,0.0203228454321514,82.9910337716419,999,1,
S09-A14, P2 A9,Unknown,1,Cebpa,Test,10.1204673732165,1,Pass,0.0203228454321514,78.7205148232542,999,1,
S09-A15, P2 A9,Unknown,1,Flt3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A16, P2 A9,Unknown,1,Il7r,Test,17.3906230568863,0,Fail,0.0203228454321514,999,71.7107634857492,0,
S09-A17, P2 A9,Unknown,1,Nfil3,Test,11.6453523601902,0,Fail,0.0203228454321514,999,74.9908582515366,0,
S09-A18, P2 A9,Unknown,1,Cbfa2t3,Test,13.0812661245513,0,Pass,0.0203228454321514,86.8326759677644,75.0859596210932,0.792543508325502,
S09-A19, P2 A9,Unknown,1,Cebpe,Test,19.8434403470293,0,Pass,0.0203228454321514,87.6588618190122,80.7605434253927,0.663017440694016,
S09-A20, P2 A9,Unknown,1,IKZF2,Test,24.8123439754821,0,Fail,0.0203228454321514,999,999,0,
S09-A21, P2 A9,Unknown,1,Mllt3,Test,15.4744034656362,1,Pass,0.0203228454321514,82.6581069866655,999,1,
S09-A22, P2 A9,Unknown,1,Rbl2,Test,13.2548909660483,1,Fail,0.0203228454321514,81.8217184253248,999,1,
S09-A23, P2 A9,Unknown,1,trib3,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A24, P2 A9,Unknown,1,Gfi1,Test,13.4135133106184,1,Pass,0.0203228454321514,85.0136761831841,999,1,
S09-A25, P2 A9,Unknown,1,Ccnd2,Test,11.5505094606955,1,Pass,0.0203228454321514,84.8809306852498,999,1,
S09-A26, P2 A9,Unknown,1,Csf2rb,Test,11.449877279239,1,Pass,0.0203228454321514,80.9050457834758,999,1,
S09-A27, P2 A9,Unknown,1,Fos,Test,14.3852493143991,1,Pass,0.0203228454321514,83.0226686565319,999,1,
S09-A28, P2 A9,Unknown,1,Jun,Test,12.6820334821297,1,Pass,0.0203228454321514,84.9991364022749,999,1,
S09-A29, P2 A9,Unknown,1,Rb1,Test,13.475649593662,1,Pass,0.0203228454321514,80.9099399253915,999,1,
S09-A30, P2 A9,Unknown,1,cbx6,Test,14.6200133466254,1,Pass,0.0203228454321514,83.9172076958944,999,1,
S09-A31, P2 A9,Unknown,1,Csf1r,Test,12.2954190672702,1,Pass,0.0203228454321514,83.045349111871,999,1,
S09-A32, P2 A9,Unknown,1,Itga2b,Test,26.316603600623,0,Fail,0.0203228454321514,999,86.9632724790326,0,
S09-A33, P2 A9,Unknown,1,ndn,Test,18.1736314391663,1,Pass,0.0203228454321514,86.6032658001767,999,1,
S09-A34, P2 A9,Unknown,1,Runx1,Test,11.6175306072315,0,Pass,0.0203228454321514,84.1184978062999,74.9418825843431,0.647383186126429,
S09-A35, P2 A9,Unknown,1,zbtb20,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A36, P2 A9,Unknown,1,Hhex ,Test,12.6744295735573,1,Pass,0.0203228454321514,83.2979232258683,999,1,
S09-A37, P2 A9,Unknown,1,Ccnd3,Test,13.4823929051441,1,Pass,0.0203228454321514,84.7701493603608,78.3327311171554,0.846362454968794,
S09-A38, P2 A9,Unknown,1,Dnmt3a,Test,14.8010511245085,1,Pass,0.0203228454321514,81.8921290151058,999,1,
S09-A39, P2 A9,Unknown,1,Gapdh,Test,7.77204890245578,1,Pass,0.0203228454321514,83.8107347289619,999,1,
S09-A40, P2 A9,Unknown,1,Kit,Test,11.419492469246,1,Pass,0.0203228454321514,80.4225330698751,999,1,
S09-A41, P2 A9,Unknown,1,Sfpi,Test,10.6839935994213,1,Pass,0.0203228454321514,82.7210882270187,999,1,
S09-A42, P2 A9,Unknown,1,Cbx7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A43, P2 A9,Unknown,1,Epor,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A44, P2 A9,Unknown,1,Ldb1,Test,12.940944276822,1,Pass,0.0203228454321514,82.9738911802684,999,1,
S09-A45, P2 A9,Unknown,1,Nfat5,Test,12.5400153227748,1,Pass,0.0203228454321514,81.6228377188043,999,1,
S09-A46, P2 A9,Unknown,1,Tcf15,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A47, P2 A9,Unknown,1,Zfp37,Test,20.6672485601587,0,Fail,0.0203228454321514,999,76.2980424547177,0,
S09-A48, P2 A9,Unknown,1,Klf1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A54, P2 A9,Unknown,1,Ccne1,Test,14.9359764539384,1,Pass,0.0203228454321514,83.1153992683181,999,1,
S09-A53, P2 A9,Unknown,1,Slamf1,Test,19.930627028419,0,Fail,0.0203228454321514,999,77.0408050033532,0,
S09-A52, P2 A9,Unknown,1,Lmo2,Test,9.55848358609561,1,Pass,0.0203228454321514,81.5661469277965,999,1,
S09-A51, P2 A9,Unknown,1,Gata1,Test,22.0298874143871,0,Fail,0.0203228454321514,999,77.6499799324254,0,
S09-A50, P2 A9,Unknown,1,Dntt,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A49, P2 A9,Unknown,1,Cd34,Test,10.4585722697992,1,Pass,0.0203228454321514,80.5629905119756,999,1,
S09-A60, P2 A9,Unknown,1,Nfe2,Test,14.0099353253895,0.999504689954291,Pass,0.0203228454321514,84.0581598703974,999,1,
S09-A59, P2 A9,Unknown,1,Zfp612,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A58, P2 A9,Unknown,1,Tcf3,Test,11.7420395645133,1,Pass,0.0203228454321514,85.0328603825653,999,1,
S09-A57, P2 A9,Unknown,1,Nkx2-3,Test,23.1755634651531,0,Fail,0.0203228454321514,999,999,0,
S09-A56, P2 A9,Unknown,1,Ly6a,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A55, P2 A9,Unknown,1,Etv6,Test,10.7538196887295,1,Pass,0.0203228454321514,81.0981834483421,999,1,
S09-A66, P2 A9,Unknown,1,CDK2,Test,12.7044217135187,1,Pass,0.0203228454321514,82.7230120467772,999,1,
S09-A65, P2 A9,Unknown,1,Tal1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A64, P2 A9,Unknown,1,Meis1,Test,21.4183458117272,1,Fail,0.0203228454321514,77.167873123261,999,1,
S09-A63, P2 A9,Unknown,1,Gata2,Test,17.2205003873298,0,Fail,0.0203228454321514,999,77.8134038479062,0,
S09-A62, P2 A9,Unknown,1,Ebf1,Test,15.1314084786882,0,Fail,0.0203228454321514,999,77.1520476557516,0,
S09-A61, P2 A9,Unknown,1,Cd48,Test,17.1289061584152,1,Pass,0.0203228454321514,81.0292868807268,999,1,
S09-A72, P2 A9,Unknown,1,Pbx1,Test,15.4109738169389,1,Pass,0.0203228454321514,82.2541865196226,999,1,
S09-A71, P2 A9,Unknown,1,Zfpm1,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A70, P2 A9,Unknown,1,Tcf7,Test,999,0,Fail,0.0203228454321514,999,999,0,
S09-A69, P2 A9,Unknown,1,Notch1,Test,13.3740676040236,0,Pass,0.0203228454321514,83.3884194731154,75.0156664077826,0.530398356939524,
S09-A68, P2 A9,Unknown,1,Lyl1,Test,11.6952999568653,1,Pass,0.0203228454321514,87.2111368309581,999,1,
S09-A67, P2 A9,Unknown,1,Ezh1,Test,13.4141174940035,1,Pass,0.0203228454321514,79.9195289551359,999,1,
S09-A78, P2 A9,Unknown,1,CDK4,Test,9.04926312081229,1,Pass,0.0203228454321514,82.5671470893087,999,1,
